message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.531298])";"30";"turtlesim3.sim3";"1758783389.925532141";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.531298])";"30";"turtlesim2.sim2";"1758783389.913280022";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.532500])";"30";"turtlesim3.sim3";"1758783389.909838998";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.532500])";"30";"turtlesim2.sim2";"1758783389.896812762";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.533703])";"30";"turtlesim3.sim3";"1758783389.894136911";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.533703])";"30";"turtlesim2.sim2";"1758783389.881126680";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.534906])";"30";"turtlesim3.sim3";"1758783389.877927575";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.534906])";"30";"turtlesim2.sim2";"1758783389.864438666";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.536108])";"30";"turtlesim3.sim3";"1758783389.861980771";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.536108])";"30";"turtlesim2.sim2";"1758783389.848606302";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.537311])";"30";"turtlesim3.sim3";"1758783389.845748833";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.537311])";"30";"turtlesim2.sim2";"1758783389.832213305";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.538514])";"30";"turtlesim3.sim3";"1758783389.829377794";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.538514])";"30";"turtlesim2.sim2";"1758783389.816965090";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.539716])";"30";"turtlesim3.sim3";"1758783389.814017348";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.539716])";"30";"turtlesim2.sim2";"1758783389.800557135";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.540919])";"30";"turtlesim3.sim3";"1758783389.797427367";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.540919])";"30";"turtlesim2.sim2";"1758783389.784221601";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.542122])";"30";"turtlesim3.sim3";"1758783389.781875860";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.542122])";"30";"turtlesim2.sim2";"1758783389.768065173";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.543324])";"30";"turtlesim3.sim3";"1758783389.765374380";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.543324])";"30";"turtlesim2.sim2";"1758783389.752690469";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.544527])";"30";"turtlesim3.sim3";"1758783389.749094000";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.544527])";"30";"turtlesim2.sim2";"1758783389.736315446";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.545730])";"30";"turtlesim3.sim3";"1758783389.733796327";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.545730])";"30";"turtlesim2.sim2";"1758783389.720961352";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.546932])";"30";"turtlesim3.sim3";"1758783389.717510710";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.546932])";"30";"turtlesim2.sim2";"1758783389.704392221";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.548135])";"30";"turtlesim3.sim3";"1758783389.701211187";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.548135])";"30";"turtlesim2.sim2";"1758783389.688699813";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.549338])";"30";"turtlesim3.sim3";"1758783389.685820214";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.549338])";"30";"turtlesim2.sim2";"1758783389.672866772";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.550540])";"30";"turtlesim3.sim3";"1758783389.669333365";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.550540])";"30";"turtlesim2.sim2";"1758783389.656738241";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.551743])";"30";"turtlesim3.sim3";"1758783389.654038806";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.551743])";"30";"turtlesim2.sim2";"1758783389.640433782";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.552946])";"30";"turtlesim3.sim3";"1758783389.637952368";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.552946])";"30";"turtlesim2.sim2";"1758783389.624964088";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.554148])";"30";"turtlesim3.sim3";"1758783389.621213400";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.554148])";"30";"turtlesim2.sim2";"1758783389.608371085";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.555351])";"30";"turtlesim3.sim3";"1758783389.605755418";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.555351])";"30";"turtlesim2.sim2";"1758783389.592927284";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.556554])";"30";"turtlesim3.sim3";"1758783389.590117232";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.556554])";"30";"turtlesim2.sim2";"1758783389.577141704";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.557757])";"30";"turtlesim3.sim3";"1758783389.573227215";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.557757])";"30";"turtlesim2.sim2";"1758783389.560417208";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.558959])";"30";"turtlesim3.sim3";"1758783389.557800857";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.558959])";"30";"turtlesim2.sim2";"1758783389.544882466";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.560162])";"30";"turtlesim3.sim3";"1758783389.541178275";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.560162])";"30";"turtlesim2.sim2";"1758783389.528345495";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.561365])";"30";"turtlesim3.sim3";"1758783389.525715483";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.561365])";"30";"turtlesim2.sim2";"1758783389.512820484";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.562567])";"30";"turtlesim3.sim3";"1758783389.509261154";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.562567])";"30";"turtlesim2.sim2";"1758783389.497349637";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.563770])";"30";"turtlesim3.sim3";"1758783389.493767722";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.563770])";"30";"turtlesim2.sim2";"1758783389.480683380";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.564973])";"30";"turtlesim3.sim3";"1758783389.477240451";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.564973])";"30";"turtlesim2.sim2";"1758783389.465034953";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.566175])";"30";"turtlesim3.sim3";"1758783389.461658864";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.566175])";"30";"turtlesim2.sim2";"1758783389.448733316";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.567378])";"30";"turtlesim3.sim3";"1758783389.445868000";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.160913])";"30";"turtlesim1.turtlesim";"1758783389.433708316";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.567378])";"30";"turtlesim2.sim2";"1758783389.432468190";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.568581])";"30";"turtlesim3.sim3";"1758783389.429341383";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.568581])";"30";"turtlesim2.sim2";"1758783389.417088704";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.162115])";"30";"turtlesim1.turtlesim";"1758783389.416891234";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.569783])";"30";"turtlesim3.sim3";"1758783389.413921301";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.163318])";"30";"turtlesim1.turtlesim";"1758783389.401225022";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.569783])";"30";"turtlesim2.sim2";"1758783389.401015458";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.570986])";"30";"turtlesim3.sim3";"1758783389.397395516";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.164521])";"30";"turtlesim1.turtlesim";"1758783389.385445348";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.570986])";"30";"turtlesim2.sim2";"1758783389.384534847";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.572189])";"30";"turtlesim3.sim3";"1758783389.381741391";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.165723])";"30";"turtlesim1.turtlesim";"1758783389.369164937";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.572189])";"30";"turtlesim2.sim2";"1758783389.368814351";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.573391])";"30";"turtlesim3.sim3";"1758783389.365290109";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.166926])";"30";"turtlesim1.turtlesim";"1758783389.353984783";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.573391])";"30";"turtlesim2.sim2";"1758783389.352660394";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.574594])";"30";"turtlesim3.sim3";"1758783389.350245204";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.168129])";"30";"turtlesim1.turtlesim";"1758783389.337736566";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.574594])";"30";"turtlesim2.sim2";"1758783389.336709690";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.575797])";"30";"turtlesim3.sim3";"1758783389.333650424";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.169331])";"30";"turtlesim1.turtlesim";"1758783389.321717209";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.575797])";"30";"turtlesim2.sim2";"1758783389.320605937";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.576999])";"30";"turtlesim3.sim3";"1758783389.317931041";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.576999])";"30";"turtlesim2.sim2";"1758783389.304867584";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.170534])";"30";"turtlesim1.turtlesim";"1758783389.304888438";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.578202])";"30";"turtlesim3.sim3";"1758783389.302462573";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.171737])";"30";"turtlesim1.turtlesim";"1758783389.288874590";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.578202])";"30";"turtlesim2.sim2";"1758783389.288557713";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.579405])";"30";"turtlesim3.sim3";"1758783389.285514215";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.172940])";"30";"turtlesim1.turtlesim";"1758783389.273483289";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.579405])";"30";"turtlesim2.sim2";"1758783389.272313206";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.580607])";"30";"turtlesim3.sim3";"1758783389.269990673";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.174142])";"30";"turtlesim1.turtlesim";"1758783389.257123404";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.581810])";"30";"turtlesim3.sim3";"1758783389.253476900";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.175345])";"30";"turtlesim1.turtlesim";"1758783389.241580314";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.581810])";"30";"turtlesim2.sim2";"1758783389.240955908";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.583013])";"30";"turtlesim3.sim3";"1758783389.238050232";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.176548])";"30";"turtlesim1.turtlesim";"1758783389.225286708";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.583013])";"30";"turtlesim2.sim2";"1758783389.224488867";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.584216])";"30";"turtlesim3.sim3";"1758783389.221493975";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.584216])";"30";"turtlesim2.sim2";"1758783389.209043790";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.178953])";"30";"turtlesim1.turtlesim";"1758783389.193456195";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.585418])";"30";"turtlesim2.sim2";"1758783389.192564742";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.586621])";"30";"turtlesim3.sim3";"1758783389.189465237";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.586621])";"30";"turtlesim2.sim2";"1758783389.177071503";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
