message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.589026])";"30";"turtlesim2.sim2";"1758783389.145043434";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.182561])";"30";"turtlesim1.turtlesim";"1758783389.144963452";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.590229])";"30";"turtlesim3.sim3";"1758783389.141540602";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.183764])";"30";"turtlesim1.turtlesim";"1758783389.129496067";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.590229])";"30";"turtlesim2.sim2";"1758783389.128568561";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.591432])";"30";"turtlesim3.sim3";"1758783389.126022079";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.184966])";"30";"turtlesim1.turtlesim";"1758783389.113853046";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.591432])";"30";"turtlesim2.sim2";"1758783389.112825436";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.592634])";"30";"turtlesim3.sim3";"1758783389.109633129";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.186169])";"30";"turtlesim1.turtlesim";"1758783389.097770376";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.593837])";"30";"turtlesim2.sim2";"1758783389.081018808";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.598648])";"30";"turtlesim3.sim3";"1758783389.030236486";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.192182])";"30";"turtlesim1.turtlesim";"1758783389.017121631";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.193385])";"30";"turtlesim1.turtlesim";"1758783389.001466348";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.599850])";"30";"turtlesim2.sim2";"1758783389.001046981";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.601053])";"30";"turtlesim3.sim3";"1758783388.997952219";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.601053])";"30";"turtlesim2.sim2";"1758783388.985411362";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.194588])";"30";"turtlesim1.turtlesim";"1758783388.985103940";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.602256])";"30";"turtlesim3.sim3";"1758783388.981441814";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.195790])";"30";"turtlesim1.turtlesim";"1758783388.969635216";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.602256])";"30";"turtlesim2.sim2";"1758783388.968887711";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.603458])";"30";"turtlesim3.sim3";"1758783388.965865537";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.196993])";"30";"turtlesim1.turtlesim";"1758783388.953187442";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.604661])";"30";"turtlesim2.sim2";"1758783388.936939377";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.605864])";"30";"turtlesim3.sim3";"1758783388.933923443";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.199399])";"30";"turtlesim1.turtlesim";"1758783388.921304953";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.605864])";"30";"turtlesim2.sim2";"1758783388.920437142";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.607066])";"30";"turtlesim3.sim3";"1758783388.917529292";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.607066])";"30";"turtlesim2.sim2";"1758783388.905067059";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.200601])";"30";"turtlesim1.turtlesim";"1758783388.904948641";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.608269])";"30";"turtlesim3.sim3";"1758783388.901117711";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.201804])";"30";"turtlesim1.turtlesim";"1758783388.889695107";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.609472])";"30";"turtlesim3.sim3";"1758783388.885794993";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.203007])";"30";"turtlesim1.turtlesim";"1758783388.873156064";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.609472])";"30";"turtlesim2.sim2";"1758783388.873163098";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.610675])";"30";"turtlesim3.sim3";"1758783388.869361880";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.204209])";"30";"turtlesim1.turtlesim";"1758783388.857492062";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.610675])";"30";"turtlesim2.sim2";"1758783388.856429695";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.611877])";"30";"turtlesim3.sim3";"1758783388.854058612";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.205412])";"30";"turtlesim1.turtlesim";"1758783388.841789107";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.611877])";"30";"turtlesim2.sim2";"1758783388.840652186";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.613080])";"30";"turtlesim3.sim3";"1758783388.837745040";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.206615])";"30";"turtlesim1.turtlesim";"1758783388.825712879";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.613080])";"30";"turtlesim2.sim2";"1758783388.824661060";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.614283])";"30";"turtlesim3.sim3";"1758783388.822033805";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.207817])";"30";"turtlesim1.turtlesim";"1758783388.808844012";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=3.210223])";"30";"turtlesim1.turtlesim";"1758783388.777626608";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.616688])";"30";"turtlesim2.sim2";"1758783388.776866667";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.617891])";"30";"turtlesim3.sim3";"1758783388.773562141";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.001860, y=3.211425])";"30";"turtlesim1.turtlesim";"1758783388.761353386";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.617891])";"30";"turtlesim2.sim2";"1758783388.761165611";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.619093])";"30";"turtlesim3.sim3";"1758783388.757728885";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.619093])";"30";"turtlesim2.sim2";"1758783388.744652625";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.620296])";"30";"turtlesim3.sim3";"1758783388.741692233";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.620296])";"30";"turtlesim2.sim2";"1758783388.729139630";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.621499])";"30";"turtlesim3.sim3";"1758783388.725209744";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.621499])";"30";"turtlesim2.sim2";"1758783388.712559797";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.622701])";"30";"turtlesim3.sim3";"1758783388.709736895";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.622701])";"30";"turtlesim2.sim2";"1758783388.697130439";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.623904])";"30";"turtlesim3.sim3";"1758783388.693308601";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.623904])";"30";"turtlesim2.sim2";"1758783388.680684308";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.625107])";"30";"turtlesim3.sim3";"1758783388.677842864";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.625107])";"30";"turtlesim2.sim2";"1758783388.665262766";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.626309])";"30";"turtlesim3.sim3";"1758783388.661271613";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.626309])";"30";"turtlesim2.sim2";"1758783388.648800131";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.627512])";"30";"turtlesim3.sim3";"1758783388.645948476";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.627512])";"30";"turtlesim2.sim2";"1758783388.633202453";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.628715])";"30";"turtlesim3.sim3";"1758783388.629403491";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.628715])";"30";"turtlesim2.sim2";"1758783388.616710784";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.629917])";"30";"turtlesim3.sim3";"1758783388.613814905";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.629917])";"30";"turtlesim2.sim2";"1758783388.601120830";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.631120])";"30";"turtlesim3.sim3";"1758783388.597480938";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.631120])";"30";"turtlesim2.sim2";"1758783388.584423310";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.632323])";"30";"turtlesim3.sim3";"1758783388.581876900";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.632323])";"30";"turtlesim2.sim2";"1758783388.568609310";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.633525])";"30";"turtlesim3.sim3";"1758783388.565396095";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.633525])";"30";"turtlesim2.sim2";"1758783388.553174638";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.634728])";"30";"turtlesim3.sim3";"1758783388.549768757";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.634728])";"30";"turtlesim2.sim2";"1758783388.537202003";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.635931])";"30";"turtlesim3.sim3";"1758783388.534061861";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.635931])";"30";"turtlesim2.sim2";"1758783388.520319827";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.637134])";"30";"turtlesim3.sim3";"1758783388.518076065";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.637134])";"30";"turtlesim2.sim2";"1758783388.504878517";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.638336])";"30";"turtlesim3.sim3";"1758783388.502031734";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.638336])";"30";"turtlesim2.sim2";"1758783388.488834789";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.639539])";"30";"turtlesim3.sim3";"1758783388.485191297";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.639539])";"30";"turtlesim2.sim2";"1758783388.473035625";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.640742])";"30";"turtlesim3.sim3";"1758783388.470108906";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.640742])";"30";"turtlesim2.sim2";"1758783388.457303724";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.641944])";"30";"turtlesim3.sim3";"1758783388.454185187";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.641944])";"30";"turtlesim2.sim2";"1758783388.440506502";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.643147])";"30";"turtlesim3.sim3";"1758783388.438018417";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.643147])";"30";"turtlesim2.sim2";"1758783388.424855042";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.644350])";"30";"turtlesim3.sim3";"1758783388.421913080";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.644350])";"30";"turtlesim2.sim2";"1758783388.408402510";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.645552])";"30";"turtlesim3.sim3";"1758783388.405966062";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.645552])";"30";"turtlesim2.sim2";"1758783388.393303970";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.646755])";"30";"turtlesim3.sim3";"1758783388.390157795";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.646755])";"30";"turtlesim2.sim2";"1758783388.377369230";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.647958])";"30";"turtlesim3.sim3";"1758783388.374210885";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.647958])";"30";"turtlesim2.sim2";"1758783388.360760136";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.649160])";"30";"turtlesim3.sim3";"1758783388.357432608";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.649160])";"30";"turtlesim2.sim2";"1758783388.344799702";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.650363])";"30";"turtlesim3.sim3";"1758783388.341847452";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.650363])";"30";"turtlesim2.sim2";"1758783388.328940469";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.651566])";"30";"turtlesim3.sim3";"1758783388.326092997";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.651566])";"30";"turtlesim2.sim2";"1758783388.313463915";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
"Oh no! I hit the wall! (Clamping from [x=-0.031977, y=2.652768])";"30";"turtlesim3.sim3";"1758783388.309859917";"/home/a/ros2_ws/src/ros_tutorials/turtlesim/src/turtle.cpp:update:260"
